"playerid","country","birthdate","gender","playerstate","vip","kyc","wantsnewsletter","latestupdate","rownum","dbt_updated_date"
9,GB,29193,FEMALE,SIGNUP,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
43,SE,31640,UNSPECIFIED,SIGNUP,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
42,SE,29710,MALE,VALIDATED,0,0,0,2017-01-01,1,2024-09-02 09:57:28.876 +0200
14,AT,25831,FEMALE,VALIDATED,1,1,0,2017-01-01,1,2024-09-02 09:57:28.876 +0200
34,SE,32331,MALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
45,SE,20749,MALE,VALIDATED,1,1,1,2017-03-30,1,2024-09-02 09:57:28.876 +0200
30,NO,24414,UNSPECIFIED,INACTIVE,1,1,1,2017-03-11,1,2024-09-02 09:57:28.876 +0200
7,NO,30732,MALE,SIGNUP,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
24,SE,31549,MALE,VALIDATED,0,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
20,SE,18053,FEMALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
21,AT,26813,MALE,VALIDATED,1,1,1,2017-03-29,1,2024-09-02 09:57:28.876 +0200
31,FI,31115,MALE,VALIDATED,1,0,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
39,NO,33834,MALE,VALIDATED,0,0,0,2017-02-22,1,2024-09-02 09:57:28.876 +0200
12,AT,34990,MALE,VALIDATED,1,0,1,2017-03-24,1,2024-09-02 09:57:28.876 +0200
17,SE,31545,MALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
48,NO,18044,FEMALE,VALIDATED,1,0,1,2017-02-28,1,2024-09-02 09:57:28.876 +0200
44,SE,24446,MALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
22,SE,30317,UNSPECIFIED,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
29,SE,23369,UNSPECIFIED,VALIDATED,1,0,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
37,FI,27865,MALE,INACTIVE,1,0,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
38,SE,30095,FEMALE,VALIDATED,1,0,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
49,SE,32884,MALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
25,SE,30523,FEMALE,INACTIVE,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
32,SE,30542,MALE,SIGNUP,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
23,NO,31951,FEMALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
15,SE,25595,UNSPECIFIED,VALIDATED,0,0,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
47,FI,32950,FEMALE,INACTIVE,0,1,1,2017-03-25,1,2024-09-02 09:57:28.876 +0200
11,FI,29567,FEMALE,VALIDATED,1,1,1,2017-03-21,1,2024-09-02 09:57:28.876 +0200
19,SE,34580,MALE,SIGNUP,0,0,0,2017-01-01,1,2024-09-02 09:57:28.876 +0200
35,SE,26996,UNSPECIFIED,VALIDATED,1,0,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
1,AT,31900,FEMALE,VALIDATED,0,0,0,2017-01-01,1,2024-09-02 09:57:28.876 +0200
2,SE,33701,MALE,SIGNUP,0,0,0,2017-01-01,1,2024-09-02 09:57:28.876 +0200
10,GB,32679,FEMALE,VALIDATED,1,1,1,2017-01-11,1,2024-09-02 09:57:28.876 +0200
16,SE,24054,FEMALE,INACTIVE,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
6,NO,34604,MALE,VALIDATED,0,0,0,2017-01-04,1,2024-09-02 09:57:28.876 +0200
36,GB,31222,FEMALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
51,FI,33152,MALE,VALIDATED,1,1,0,2017-01-01,1,2024-09-02 09:57:28.876 +0200
3,SE,22335,FEMALE,VALIDATED,1,0,1,2017-01-03,1,2024-09-02 09:57:28.876 +0200
8,SE,28571,MALE,VALIDATED,0,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
5,SE,22990,FEMALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
46,SE,31147,FEMALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
50,SE,29500,FEMALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
4,SE,24782,MALE,SIGNUP,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
18,GB,32755,MALE,VALIDATED,1,0,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
27,SE,16522,MALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
13,SE,19812,FEMALE,VALIDATED,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
40,FI,26945,FEMALE,VALIDATED,0,0,0,2017-01-01,1,2024-09-02 09:57:28.876 +0200
28,SE,32342,FEMALE,INACTIVE,1,1,1,2017-03-01,1,2024-09-02 09:57:28.876 +0200
26,GB,25589,FEMALE,SIGNUP,1,1,1,2017-01-01,1,2024-09-02 09:57:28.876 +0200
33,SE,32090,MALE,VALIDATED,0,1,0,2017-01-01,1,2024-09-02 09:57:28.876 +0200
41,SE,32479,FEMALE,VALIDATED,1,1,1,2017-03-05,1,2024-09-02 09:57:28.876 +0200
